name;bbnodes;lb;ub;timebest;time
a280fst;0;2502.000;2502.000;0.028;0.096
alue2087;0;1049.000;1049.000;1.723;1.728
alue2105;0;1032.000;1032.000;0.110;0.591
alue3146;0;2240.000;2240.000;17.649;28.708
alue5067;0;2586.000;2586.000;22.767;29.181
alue5345;0;3507.000;3507.000;486.591;486.625
alue5623;22;3413.000;3413.000;136.373;284.590
alue5901;0;3912.000;3912.000;976.669;976.704
alue6179;3;2452.000;2452.000;25.811;29.242
alue6457;0;3057.000;3057.000;61.457;81.949
alue6735;0;2696.000;2696.000;37.393;37.413
alue6951;0;2386.000;2386.000;17.711;19.014
alue7065;0;23282.000;24041.000;86.916;3607.112
alue7066;0;2250.000;2275.000;0.525;3600.763
alue7080;0;61335.000;62717.000;159.664;3620.794
alue7229;0;824.000;824.000;0.036;0.966
alut0787;0;982.000;982.000;2.575;3.899
alut0805;0;958.000;958.000;0.682;3.652
alut1181;0;2353.000;2353.000;104.398;236.801
alut2010;0;3307.000;3307.000;374.244;374.293
alut2288;0;3843.000;3843.000;2612.183;2703.961
alut2566;0;3073.000;3073.000;426.873;568.354
alut2610;0;11793.000;12376.000;83.849;3606.434
alut2625;0;34171.000;35698.000;201.822;3613.562
alut2764;0;640.000;640.000;0.052;0.237
att48fst;0;30236.000;30236.000;0.176;0.184
att532fst;3;84009.000;84009.000;9.819;10.184
b01;0;82.000;82.000;0.023;0.054
b02;0;83.000;83.000;0.066;0.094
b03;0;138.000;138.000;0.058;0.089
b04;0;59.000;59.000;0.044;0.075
b05;0;61.000;61.000;0.044;0.079
b06;0;122.000;122.000;0.074;0.075
b07;0;111.000;111.000;0.005;0.042
b08;0;104.000;104.000;0.005;0.042
b09;0;220.000;220.000;0.007;0.045
b10;0;86.000;86.000;0.058;0.059
b11;0;88.000;88.000;0.059;0.061
b12;0;174.000;174.000;0.041;0.082
b13;0;165.000;165.000;0.077;0.078
b14;0;235.000;235.000;0.028;0.072
b15;0;318.000;318.000;0.024;0.068
b16;0;127.000;127.000;0.028;0.066
b17;0;131.000;131.000;0.017;0.054
b18;0;218.000;218.000;0.064;0.065
berlin52fst;0;6760.000;6760.000;0.028;0.063
bier127fst;0;104284.000;104284.000;0.190;0.192
c01;0;85.000;85.000;0.009;0.119
c02;0;144.000;144.000;0.009;0.108
c03;0;754.000;754.000;0.186;0.188
c04;0;1079.000;1079.000;0.196;0.199
c05;0;1579.000;1579.000;0.136;0.138
c06;0;55.000;55.000;0.024;0.156
c07;0;102.000;102.000;0.018;0.143
c08;0;509.000;509.000;0.200;0.204
c09;0;707.000;707.000;0.169;0.171
c10;0;1093.000;1093.000;0.253;0.257
c11;0;32.000;32.000;0.419;0.427
c12;0;46.000;46.000;0.098;0.261
c13;0;258.000;258.000;0.640;1.237
c14;0;323.000;323.000;0.381;0.385
c15;0;556.000;556.000;0.454;0.579
c16;0;11.000;11.000;0.546;0.554
c17;0;18.000;18.000;0.185;0.424
c18;0;113.000;113.000;0.266;1.084
c19;0;146.000;146.000;0.422;0.427
c20;0;267.000;267.000;0.521;0.661
d01;0;106.000;106.000;0.371;0.375
d02;0;220.000;220.000;0.058;0.219
d03;0;1565.000;1565.000;0.090;0.226
d04;0;1935.000;1935.000;0.340;0.345
d05;0;3250.000;3250.000;0.221;0.225
d06;0;67.000;67.000;0.551;0.585
d07;0;103.000;103.000;0.012;0.257
d08;0;1072.000;1072.000;0.844;1.138
d09;0;1448.000;1448.000;0.589;0.597
d10;0;2110.000;2110.000;0.569;0.577
d11;0;29.000;29.000;0.922;1.014
d12;0;42.000;42.000;0.023;0.382
d1291fst;0;481421.000;481421.000;0.400;0.403
d13;0;500.000;500.000;1.968;1.979
d14;0;667.000;667.000;3.581;3.596
d15;0;1116.000;1116.000;2.958;3.198
d16;0;13.000;13.000;0.430;1.181
d1655fst;0;584948.000;584948.000;1.702;1.709
d17;0;23.000;23.000;0.610;2.009
d18;0;223.000;223.000;2.795;3.052
d19;0;310.000;310.000;3.699;3.719
d198fst;0;129175.000;129175.000;0.110;0.111
d20;0;537.000;537.000;2.827;3.089
d2103fst;0;769797.000;769797.000;0.771;0.777
d493fst;0;320137.000;320137.000;3.702;4.948
d657fst;3;471589.000;471589.000;7.367;9.327
diw0234;0;1996.000;1996.000;122.722;195.822
diw0250;0;350.000;350.000;0.027;0.118
diw0260;0;468.000;468.000;0.039;0.419
diw0313;0;397.000;397.000;0.029;0.151
diw0393;0;302.000;302.000;0.019;0.075
diw0445;0;1363.000;1363.000;0.168;20.185
diw0459;0;1362.000;1362.000;0.356;30.212
diw0460;0;345.000;345.000;0.028;0.114
diw0473;0;1098.000;1098.000;11.447;11.456
diw0487;0;1424.000;1424.000;3.338;4.095
diw0495;0;616.000;616.000;0.071;0.307
diw0513;0;604.000;604.000;0.616;3.897
diw0523;0;561.000;561.000;0.043;2.007
diw0540;0;374.000;374.000;0.036;0.168
diw0559;0;1570.000;1570.000;108.078;375.578
diw0778;0;2173.000;2173.000;399.458;2070.656
diw0779;0;4322.000;4499.000;1604.011;3601.973
diw0795;0;1550.000;1550.000;252.437;374.107
diw0801;0;1587.000;1587.000;74.911;551.051
diw0819;0;3363.000;3399.000;31.055;3601.402
diw0820;0;4064.000;4190.000;62.175;3601.768
dmxa0296;0;344.000;344.000;0.017;0.084
dmxa0368;0;1017.000;1017.000;29.174;29.186
dmxa0454;0;914.000;914.000;1.795;27.360
dmxa0628;0;275.000;275.000;0.072;0.386
dmxa0734;0;506.000;506.000;0.037;1.237
dmxa0848;0;594.000;594.000;1.728;1.730
dmxa0903;0;580.000;580.000;2.513;3.918
dmxa1010;0;1488.000;1488.000;14.223;306.756
dmxa1109;0;454.000;454.000;0.322;0.328
dmxa1200;0;750.000;750.000;1.661;3.039
dmxa1304;0;311.000;311.000;0.152;0.155
dmxa1516;0;508.000;508.000;0.054;0.987
dmxa1721;0;780.000;780.000;1.703;1.710
dmxa1801;0;1365.000;1365.000;134.013;139.927
dsj1000fst;0;17564659.000;17564659.000;5.153;5.162
e01;0;111.000;111.000;0.718;0.823
e02;0;214.000;214.000;0.552;0.559
e03;0;4013.000;4013.000;1.560;1.568
e04;0;5101.000;5101.000;0.580;0.590
e05;0;8128.000;8128.000;1.396;1.404
e06;0;73.000;73.000;0.354;0.863
e07;0;145.000;145.000;1.381;1.398
e08;0;2640.000;2640.000;1.116;1.128
e09;0;3604.000;3604.000;1.104;1.116
e10;0;5600.000;5600.000;1.095;1.112
e11;0;34.000;34.000;0.871;2.308
e12;0;67.000;67.000;3.143;3.442
e13;0;1280.000;1280.000;9.888;9.915
e14;0;1732.000;1732.000;23.536;24.596
e15;0;2784.000;2784.000;15.402;16.160
e16;0;15.000;15.000;7.974;8.045
e17;0;25.000;25.000;8.397;8.467
e18;79;564.000;564.000;109.972;110.066
e19;0;758.000;758.000;33.876;36.965
e20;0;1342.000;1342.000;35.884;36.602
eil101fst;0;605.000;605.000;1.392;1.440
eil51fst;0;409.000;409.000;0.477;0.478
eil76fst;2;513.000;513.000;1.201;1.204
es10000fst01;0;715189151.000;716899482.000;3479.463;3664.588
fl1400fst;179153;17964997.000;17980593.000;23.346;3601.228
fl3795fst;245844;25514335.000;25529891.000;3578.647;3603.397
fnl4461fst;0;181703.000;182566.000;113.677;3616.522
es1000fst01;17;230535806.000;230535806.000;105.650;109.795
es1000fst02;0;227886471.000;227886471.000;26.052;27.446
es1000fst03;0;227807756.000;227807756.000;18.848;21.424
es1000fst04;0;230200846.000;230200846.000;40.242;43.982
es1000fst05;0;228330602.000;228330602.000;31.233;31.243
es1000fst06;10;231028456.000;231028456.000;105.124;106.371
es1000fst07;0;230945623.000;230945623.000;26.985;26.996
es1000fst08;5;230639115.000;230639115.000;57.820;103.202
es1000fst09;3;227745838.000;227745838.000;50.367;51.664
es1000fst10;3;229267101.000;229267101.000;19.905;20.831
es1000fst11;5;231605619.000;231605619.000;33.747;34.757
es1000fst12;5;230904712.000;230904712.000;52.074;53.371
es1000fst13;0;228031092.000;228031092.000;21.794;22.277
es1000fst14;39;234318491.000;234318491.000;107.460;110.534
es1000fst15;0;229965775.000;229965775.000;32.737;36.864
fl1577fst;0;19825626.000;19825626.000;19.130;32.414
fl417fst;48;10883190.000;10883190.000;0.575;1.495
G101a;0;3443808.000;3494734.000;299.333;3601.778
G102a;0;15141304.000;15197079.000;65.072;3623.796
G103a;0;19830287.000;19951606.000;80.522;3660.049
G104a;0;26022885.000;26189177.000;87.841;3721.968
G105a;0;12480112.000;12514342.000;35.050;3606.193
G106a;0;44316434.000;44577036.000;132.543;3772.977
G107a;0;7316849.000;7331647.000;38.900;3608.818
G201a;0;3484028.000;3484028.000;780.459;812.541
G202a;0;6849423.000;6849423.000;1199.065;1199.127
G203a;0;13128133.000;13163336.000;67.540;3625.117
G204a;0;5313548.000;5313548.000;324.726;338.690
G205a;0;24688739.000;24830634.000;124.962;3674.284
G206a;0;9175622.000;9175622.000;1822.940;1823.003
G207a;0;2265834.000;2265834.000;769.849;789.242
G301a;0;4792547.000;4797441.000;3581.014;3602.061
G302a;0;13257553.000;13305488.000;40.525;3629.012
G303a;0;27833134.000;27964584.000;74.895;3644.302
G304a;0;6721180.000;6721180.000;3399.798;3399.870
G305a;0;40450817.000;40658126.000;81.846;3723.218
G306a;0;33732970.000;33980536.000;105.457;3773.405
G307a;0;50899349.000;51252624.000;169.291;3775.407
G308a;0;4628992.000;4702526.000;61.306;3603.288
G309a;0;11247935.000;11260639.000;42.166;3611.234
gap1307;0;549.000;549.000;0.121;0.123
gap1413;0;457.000;457.000;0.034;0.433
gap1500;0;254.000;254.000;0.024;0.086
gap1810;0;482.000;482.000;0.137;0.214
gap1904;0;763.000;763.000;0.067;0.676
gap2007;7;1104.000;1104.000;10.372;21.424
gap2119;0;1244.000;1244.000;7.641;8.408
gap2740;0;745.000;745.000;0.071;8.649
gap2800;0;386.000;386.000;0.043;0.235
gap2975;0;245.000;245.000;0.028;0.070
gap3036;0;457.000;457.000;0.217;0.969
gap3100;0;640.000;640.000;0.060;1.072
gap3128;0;4292.000;4292.000;230.819;1272.978
gil262fst;0;2306.000;2306.000;0.342;0.345
I001a;0;253921201.000;253921201.000;937.737;937.793
I002a;0;399808266.000;399809303.000;3451.350;3611.104
I003a;0;788774494.000;788774494.000;1037.018;1085.086
I004a;0;279512692.000;279512692.000;0.963;1.281
I005a;0;390876350.000;390876350.000;2.230;2.238
I006a;7;504526035.000;504526035.000;611.404;611.554
I007a;0;177909660.000;177909660.000;24.562;48.812
I008a;0;201788202.000;201788202.000;56.018;67.904
I009a;0;275558727.000;275558727.000;531.001;531.708
I010a;0;207889674.000;207889674.000;186.322;186.407
I011a;0;317589880.000;317589880.000;59.910;65.881
I012a;0;118893243.000;118893243.000;5.951;6.977
I013a;0;193190339.000;193190339.000;48.220;49.067
I014a;0;105173465.000;105173465.000;3.600;3.628
I015a;0;592240832.000;592240832.000;2059.638;2060.008
I016a;0;1110914623.000;1110914623.000;2199.014;2200.781
I017a;0;109739695.000;109739695.000;33.102;33.137
I018a;0;463887832.000;463887832.000;313.045;325.518
I019a;0;217647693.000;217647693.000;576.710;580.791
I020a;0;146515460.000;146515460.000;28.078;29.839
I021a;0;106470644.000;106470644.000;33.152;33.175
I022a;0;106799980.000;106799980.000;260.839;266.437
I023a;0;131044872.000;131044872.000;710.250;710.360
I024a;0;758452688.000;758490043.000;40.245;3665.617
I025a;0;232790758.000;232790758.000;584.380;735.458
I026a;3;928032223.000;928032223.000;1727.110;1727.338
I027a;0;976713069.000;976819149.000;52.671;3655.288
I028a;0;383990445.000;384054878.000;20.005;3631.553
I029a;0;492158487.000;492204224.000;25.428;3625.150
I030a;0;321646787.000;321646787.000;174.722;193.879
I031a;0;578284709.000;578284709.000;2113.403;2254.352
I032a;0;773096651.000;773096651.000;451.657;451.730
I033a;0;134461857.000;134461857.000;34.608;45.696
I034a;0;165115148.000;165115148.000;164.042;204.841
I035a;0;414440370.000;414440370.000;18.299;179.674
I036a;3;375260864.000;375260864.000;1327.002;1375.473
I037a;0;105720727.000;105720727.000;70.660;70.683
I038a;9;255767543.000;255767543.000;153.309;181.042
I039a;0;85566290.000;85566290.000;13.986;16.111
I040a;0;431498867.000;431498867.000;2289.669;2289.753
I041a;11;301914840.000;301914840.000;3153.181;3346.688
I042a;2;532131412.000;532131412.000;3008.691;3009.035
I043a;0;95722094.000;95722094.000;23.378;28.784
I044a;0;804504593.000;804536208.000;60.545;3650.558
I045a;0;105944062.000;105944062.000;27.167;34.702
I046a;0;925436862.000;925473248.000;54.988;3628.509
I047a;0;695163406.000;695163406.000;361.449;377.807
I048a;0;91509264.000;91509264.000;22.019;32.496
I049a;0;294811505.000;294811505.000;1044.474;1099.158
I050a;0;792594678.000;792601598.000;3392.432;3615.345
I051a;0;357230839.000;357230839.000;467.009;467.053
I052a;0;13309487.000;13309487.000;0.118;0.119
I053a;0;30854904.000;30854904.000;0.308;0.364
I054a;0;15841596.000;15841596.000;0.275;0.327
I055a;0;144164924.000;144164924.000;13.221;20.402
I056a;0;14171206.000;14171206.000;0.111;0.112
I057a;0;412746415.000;412746415.000;165.964;221.547
I058a;0;305024188.000;305024188.000;48.760;48.799
I059a;0;107617854.000;107617854.000;3.127;3.139
I060a;0;337290460.000;337290460.000;2193.602;2253.715
I061a;2;363042601.000;363042860.000;3443.849;3609.338
I062a;0;792941137.000;792941137.000;1058.364;1058.453
I063a;0;459801704.000;459801704.000;267.909;331.741
I064a;0;863053120.000;863117791.000;108.085;3631.607
I065a;0;32965718.000;32965718.000;3.197;3.204
I066a;0;174219813.000;174219813.000;13.184;18.980
I067a;0;175540750.000;175540750.000;11.920;317.606
I068a;0;420730046.000;420730046.000;134.738;149.136
I069a;0;135161583.000;135161583.000;15.940;15.956
I070a;0;136700139.000;136700139.000;42.073;51.709
I071a;0;382539099.000;382539099.000;220.267;220.420
I072a;0;289019226.000;289019226.000;286.461;320.923
I073a;0;663004987.000;663004987.000;98.233;98.269
I074a;0;165573383.000;165573383.000;9.560;11.863
I075a;0;815404026.000;815404026.000;1246.282;1246.384
I076a;0;166249692.000;166249692.000;24.371;25.015
I077a;0;472503150.000;472503150.000;118.481;125.868
I078a;0;185525490.000;185525490.000;45.018;51.489
I079a;0;150506933.000;150506933.000;589.161;690.646
I080a;0;164299652.000;164299652.000;139.611;143.908
I081a;0;247527679.000;247527679.000;721.578;721.625
I082a;0;147407632.000;147407632.000;25.353;33.339
I083a;0;1405593856.000;1405593856.000;3349.192;3351.136
I084a;0;627187559.000;627187559.000;892.105;892.285
I085a;0;80628079.000;80628079.000;6.815;7.235
i640-001;0;4033.000;4033.000;0.172;0.174
i640-002;0;3588.000;3588.000;0.026;0.187
i640-003;0;3438.000;3438.000;0.160;0.162
i640-004;0;4000.000;4000.000;0.209;0.211
i640-005;0;4006.000;4006.000;0.191;0.193
i640-011;0;2392.000;2392.000;0.634;0.643
i640-012;14;2465.000;2465.000;4.188;6.109
i640-013;0;2399.000;2399.000;2.890;3.978
i640-014;0;2171.000;2171.000;0.526;0.534
i640-015;14;2347.000;2347.000;1.211;2.643
i640-021;0;1749.000;1749.000;95.429;95.680
