name;bbnodes;lb;ub;timebest;time
i640-022;0;1756.000;1756.000;92.544;92.815
i640-023;0;1754.000;1754.000;104.909;105.171
i640-024;0;1751.000;1751.000;97.398;97.679
i640-025;0;1745.000;1745.000;104.453;104.701
i640-031;0;3278.000;3278.000;0.182;0.184
i640-032;0;3187.000;3187.000;0.211;0.214
i640-033;0;3260.000;3260.000;0.561;0.564
i640-034;0;2953.000;2953.000;0.020;0.169
i640-035;0;3292.000;3292.000;0.256;0.259
i640-041;0;1897.000;1897.000;13.207;13.263
i640-042;283;1934.000;1934.000;130.568;132.001
i640-043;120;1931.000;1931.000;59.227;63.436
i640-044;101;1938.000;1938.000;63.457;71.972
i640-045;0;1866.000;1866.000;10.634;10.680
i640-101;0;8764.000;8764.000;0.642;0.645
i640-102;0;9109.000;9109.000;0.206;0.209
i640-103;0;8819.000;8819.000;0.177;0.179
i640-104;0;9040.000;9040.000;0.264;0.267
i640-105;0;9623.000;9623.000;1.644;1.648
i640-111;251;6167.000;6167.000;2.241;23.615
i640-112;169;6304.000;6304.000;28.646;35.317
i640-113;877;6249.000;6249.000;97.379;109.351
i640-114;267;6308.000;6308.000;44.719;52.905
i640-115;702;6217.000;6217.000;70.800;85.534
i640-121;0;4906.000;4906.000;207.505;207.758
i640-122;0;4911.000;4911.000;9.340;183.029
i640-123;0;4913.000;4913.000;199.735;200.030
i640-124;0;4906.000;4906.000;193.239;193.512
i640-125;0;4920.000;4920.000;258.741;259.010
i640-131;0;8097.000;8097.000;0.804;1.106
i640-132;0;8154.000;8154.000;0.919;3.117
i640-133;0;8021.000;8021.000;0.358;0.362
i640-134;0;7754.000;7754.000;0.524;0.528
i640-135;0;7696.000;7696.000;0.028;0.532
i640-141;816;5199.000;5199.000;357.897;791.552
i640-142;459;5193.000;5193.000;471.451;1177.146
i640-143;254;5194.000;5194.000;162.744;574.924
i640-144;441;5205.000;5205.000;145.843;540.482
i640-145;488;5218.000;5218.000;260.410;1205.795
i640-201;0;16079.000;16079.000;0.238;0.241
i640-202;0;16324.000;16324.000;0.232;0.234
i640-203;0;16124.000;16124.000;0.235;0.238
i640-204;0;16239.000;16239.000;0.226;0.229
i640-205;0;16616.000;16616.000;0.336;0.340
i640-211;33750;11984.000;11984.000;2619.017;2729.868
i640-212;2271;11795.000;11795.000;166.133;225.072
i640-213;6433;11879.000;11879.000;892.797;896.729
i640-214;15319;11898.000;11898.000;1776.209;1826.153
i640-215;7804;12081.000;12081.000;448.323;686.168
i640-221;11;9812.000;9832.000;1762.273;3623.281
i640-222;49;9798.000;9798.000;7.838;1464.550
i640-223;99;9811.000;9811.000;1951.003;2012.528
i640-224;166;9805.000;9805.000;1773.706;1905.501
i640-225;97;9807.000;9807.000;1530.965;1532.010
i640-231;19;15014.000;15014.000;1.794;8.063
i640-232;0;14630.000;14630.000;1.405;3.285
i640-233;0;14797.000;14797.000;0.602;5.593
i640-234;0;15203.000;15203.000;1.275;1.281
i640-235;76;14803.000;14803.000;63.766;66.207
i640-241;762;10162.000;10244.000;1180.301;3602.881
i640-242;54;10132.000;10195.000;899.741;3602.391
i640-243;87;10154.000;10243.000;627.446;3604.116
i640-244;54;10156.000;10301.000;1750.575;3603.850
i640-245;42;10154.000;10257.000;250.133;3603.267
i640-301;0;45005.000;45005.000;0.388;0.392
i640-302;0;45736.000;45736.000;0.889;0.893
i640-303;0;44922.000;44922.000;0.211;0.214
i640-304;249;46233.000;46233.000;4.513;4.608
i640-305;0;45902.000;45902.000;0.561;0.850
i640-311;45343;35404.000;36087.000;3092.707;3600.447
i640-312;43399;35411.000;36033.000;3471.475;3600.361
i640-313;38706;35394.000;35594.000;215.948;3600.364
i640-314;50388;35226.000;35620.000;3349.130;3600.419
i640-315;51786;35424.000;35944.000;3554.006;3600.405
i640-321;0;31009.000;31109.000;1654.581;3623.871
i640-322;6;31004.000;31077.000;1585.108;3620.701
i640-323;1;31017.000;31080.000;3039.771;3621.878
i640-324;0;31019.000;31104.000;1435.674;3622.439
i640-325;1;31006.000;31092.000;2892.041;3621.653
i640-331;69;42796.000;42796.000;17.363;17.541
i640-332;43;42548.000;42548.000;24.674;24.754
i640-333;48;42345.000;42345.000;44.812;50.315
i640-334;412;42768.000;42768.000;15.948;17.536
i640-335;170;43035.000;43035.000;30.598;30.807
i640-341;71;31871.000;32152.000;233.055;3603.325
i640-342;79;31824.000;32004.000;103.758;3602.744
i640-343;103;31832.000;32114.000;165.715;3604.292
i640-344;38;31834.000;32090.000;364.164;3602.941
i640-345;79;31825.000;32074.000;341.258;3604.042
ind1;0;604.000;604.000;0.032;0.033
ind2;0;9500.000;9500.000;0.069;0.070
ind3;0;600.000;600.000;0.024;0.049
ind4;0;1086.000;1086.000;0.053;0.054
ind5;0;1341.000;1341.000;0.096;0.098
kroA100fst;0;20401.000;20401.000;0.053;0.055
kroA150fst;0;25700.000;25700.000;0.299;0.538
kroA200fst;0;28652.000;28652.000;0.261;0.328
kroB100fst;0;21211.000;21211.000;0.068;0.093
kroB150fst;0;25217.000;25217.000;0.584;0.586
kroB200fst;0;28803.000;28803.000;0.638;0.641
kroC100fst;0;20492.000;20492.000;0.206;0.253
kroD100fst;0;20437.000;20437.000;0.119;0.121
kroE100fst;0;21245.000;21245.000;0.149;0.150
lin01;0;503.000;503.000;0.023;0.050
lin02;0;557.000;557.000;0.021;0.049
lin03;0;926.000;926.000;0.005;0.035
lin04;0;1239.000;1239.000;0.044;0.152
lin05;0;1703.000;1703.000;0.042;0.091
lin06;0;1348.000;1348.000;0.042;0.131
lin07;0;1885.000;1885.000;0.011;0.126
lin08;0;2248.000;2248.000;0.029;0.109
lin09;0;2752.000;2752.000;0.093;0.095
lin10;0;4132.000;4132.000;0.343;0.345
lin105fst;0;13429.000;13429.000;0.155;0.157
lin11;0;4280.000;4280.000;0.470;2.290
lin12;0;5250.000;5250.000;0.755;3.888
lin13;0;4609.000;4609.000;0.441;1.170
lin14;0;5824.000;5824.000;0.025;1.780
lin15;0;7145.000;7145.000;0.326;0.390
lin16;0;6618.000;6618.000;54.638;67.065
lin17;0;8405.000;8405.000;6.101;22.344
lin18;0;9714.000;9714.000;96.541;96.558
lin19;0;13268.000;13268.000;17.449;31.008
lin20;0;6673.000;6673.000;0.195;94.108
lin21;0;9143.000;9143.000;89.898;183.520
lin22;0;10519.000;10519.000;6.074;208.942
lin23;0;17560.000;17560.000;355.644;403.073
lin24;0;15020.000;15076.000;1480.476;3600.844
lin25;0;17803.000;17803.000;2390.379;2739.064
lin26;0;21566.000;21834.000;3547.075;3600.953
lin27;0;20350.000;20718.000;2552.830;3601.010
lin28;0;32279.000;32633.000;3232.284;3601.144
lin29;0;23042.000;23797.000;102.826;3602.414
lin30;0;26799.000;27810.000;403.511;3602.215
lin31;0;30342.000;31769.000;2450.486;3601.920
lin318fst;0;39335.000;39335.000;1.697;2.022
lin32;0;38076.000;40068.000;109.158;3602.442
lin33;0;54350.000;56265.000;3556.886;3602.212
lin34;0;42693.000;45239.000;134.982;3617.058
lin35;0;48135.000;50782.000;454.918;3608.342
lin36;0;52279.000;55999.000;3122.271;3607.322
lin37;0;95716.000;100203.000;502.752;3608.736
msm0580;0;467.000;467.000;0.453;0.456
msm0654;0;823.000;823.000;3.316;8.130
msm0709;0;884.000;884.000;1.463;2.752
msm0920;0;806.000;806.000;0.525;2.835
msm1008;0;494.000;494.000;0.031;1.089
msm1234;0;550.000;550.000;0.057;0.330
msm1477;0;1068.000;1068.000;1.144;2.283
msm1707;0;564.000;564.000;0.144;0.224
msm1844;0;188.000;188.000;0.072;0.073
msm1931;0;604.000;604.000;0.042;0.930
msm2000;0;594.000;594.000;0.248;0.252
msm2152;0;1590.000;1590.000;21.662;21.670
msm2326;0;399.000;399.000;0.161;0.163
msm2492;0;1459.000;1459.000;0.301;290.716
msm2525;0;1290.000;1290.000;0.270;61.482
msm2601;0;1440.000;1440.000;64.672;94.192
msm2705;0;714.000;714.000;0.765;10.536
msm2802;0;926.000;926.000;1.803;9.264
msm2846;0;3135.000;3135.000;180.777;194.608
msm3277;0;869.000;869.000;0.128;8.910
msm3676;0;607.000;607.000;0.067;0.408
msm3727;0;1376.000;1376.000;40.695;104.372
msm3829;0;1571.000;1571.000;119.278;177.421
msm4038;0;353.000;353.000;0.087;0.105
msm4114;0;393.000;393.000;0.062;0.143
msm4190;0;381.000;381.000;0.008;0.275
msm4224;0;311.000;311.000;0.097;0.098
msm4312;0;2016.000;2016.000;1070.140;1143.121
msm4414;0;408.000;408.000;0.008;0.145
msm4515;0;630.000;630.000;0.058;2.328
nrw1379fst;180;56207.000;56207.000;751.912;791.424
p654fst;0;314925.000;314925.000;0.188;0.191
pcb1173fst;0;53301.000;53301.000;1.237;1.244
pcb3038fst;0;131895.000;131895.000;39.519;45.108
pcb442fst;0;47675.000;47675.000;0.176;0.179
pla7397fst;0;22481625.000;22481625.000;29.575;48.790
pr1002fst;0;243176.000;243176.000;0.668;0.673
pr107fst;0;34850.000;34850.000;0.006;0.030
pr124fst;0;52759.000;52759.000;0.016;0.057
pr136fst;0;86811.000;86811.000;0.009;0.047
pr144fst;0;52925.000;52925.000;0.071;0.081
pr152fst;0;64323.000;64323.000;0.107;0.108
pr226fst;0;70700.000;70700.000;0.064;0.065
pr2392fst;0;358989.000;358989.000;3.601;3.762
pr264fst;0;41400.000;41400.000;0.024;0.058
pr299fst;0;44671.000;44671.000;0.128;0.145
pr439fst;0;97400.000;97400.000;0.163;0.165
pr76fst;0;95908.000;95908.000;0.109;0.110
rat195fst;0;2386.000;2386.000;1.139;1.312
rat575fst;0;6808.000;6808.000;44.213;47.408
rat783fst;0;8883.000;8883.000;52.746;52.764
rat99fst;0;1225.000;1225.000;0.363;0.543
rc01;0;25980.000;25980.000;0.055;0.056
rc02;0;41350.000;41350.000;0.043;0.044
rc03;0;54160.000;54160.000;0.049;0.050
rc04;0;59070.000;59070.000;0.061;0.071
rc05;0;74070.000;74070.000;0.130;0.132
rc06;0;79714.000;79714.000;28.732;31.706
rc07;32;108740.000;108740.000;32.880;36.733
rc08;3;112564.000;112564.000;2048.480;2068.017
rc09;0;111005.000;111005.000;805.629;805.762
rc10;0;164150.000;164150.000;2.772;2.785
rc11;11;230837.000;230837.000;82.947;83.285
rd100fst;0;764269099.000;764269099.000;0.115;0.116
rd400fst;0;1490972006.000;1490972006.000;2.389;2.549
rl11849fst;0;8779590.000;8779590.000;65.540;65.590
rl1304fst;0;236649.000;236649.000;0.554;0.559
rl1323fst;0;253620.000;253620.000;0.824;1.146
rl1889fst;0;295208.000;295208.000;4.439;4.546
rl5915fst;0;533226.000;533226.000;11.457;11.478
rl5934fst;0;529890.000;529890.000;12.207;13.596
rt01;0;2146.000;2146.000;0.321;0.323
rt02;0;45852.000;45852.000;0.948;0.955
rt03;3;7964.000;7964.000;9.622;14.632
rt04;0;9693.000;9693.000;2397.461;2680.753
rt05;0;50831.000;51607.000;72.270;3603.488
st70fst;0;626.000;626.000;0.059;0.091
taq0014;0;5326.000;5326.000;975.066;1199.313
taq0023;0;621.000;621.000;2.253;2.256
taq0365;0;1914.000;1914.000;39.786;259.503
taq0377;0;6393.000;6393.000;1191.694;1789.578
taq0431;0;897.000;897.000;0.074;8.514
taq0631;0;581.000;581.000;0.058;2.323
taq0739;0;848.000;848.000;5.708;7.888
taq0741;0;847.000;847.000;3.771;4.115
taq0751;0;939.000;939.000;4.536;8.702
taq0891;0;319.000;319.000;0.029;0.171
taq0903;0;5099.000;5099.000;1662.331;1662.352
taq0910;0;370.000;370.000;0.043;0.139
taq0920;0;210.000;210.000;0.033;0.080
taq0978;0;566.000;566.000;0.039;0.239
ts225fst;0;1120.000;1120.000;0.057;0.083
tsp225fst;0;356850.000;356850.000;0.124;0.125
u1060fst;905;21265372.000;21265372.000;6.567;7.179
u1432fst;0;1465.000;1465.000;0.197;0.260
u159fst;0;390.000;390.000;0.010;0.074
u1817fst;0;5513053.000;5513053.000;0.334;0.413
u2152fst;0;6253305.000;6253305.000;0.637;0.645
u2319fst;0;2322.000;2322.000;0.440;0.529
u574fst;0;3509275.000;3509275.000;0.908;1.035
u724fst;0;4069628.000;4069628.000;1.312;1.516
vm1084fst;0;2248390.000;2248390.000;2.218;3.022
vm1748fst;0;3194670.000;3194670.000;27.651;35.371
bip42p;130623;24617.000;24665.000;103.893;3601.223
bip42u;1603599;236.000;236.000;465.541;1038.015
bip52p;43906;24283.000;24826.000;771.379;3600.952
bip52u;3212907;231.000;234.000;5.651;3607.070
bip62p;21483;22547.000;23082.000;2349.905;3601.239
bip62u;4250745;216.000;220.000;3.647;3605.272
bipa2p;5718;34721.000;36071.000;408.756;3605.923
bipa2u;956672;331.000;338.000;3301.331;3605.164
bipe2p;4333;5616.000;5616.000;59.069;76.039
bipe2u;123;54.000;54.000;0.112;0.474
cc10-2n;415124;176.000;182.000;836.331;1811.047
cc10-2p;3607;34458.000;35756.000;181.483;3600.274
cc10-2u;10501;335.000;345.000;2401.745;3601.099
cc11-2n;384505;317.000;331.000;69.830;1548.051
cc11-2p;1348;62019.000;64876.000;3152.202;3600.802
cc11-2u;2758;602.000;621.000;94.349;3604.363
cc12-2n;303654;601.000;626.000;1053.613;2451.231
cc12-2p;21;118433.000;123517.000;1506.966;3604.896
cc12-2u;91;1149.000;1189.000;508.713;3625.907
cc3-10n;225143;68.000;75.000;0.637;3600.621
cc3-10p;4242;12645.000;13090.000;1665.553;3600.787
cc3-10u;32515;117.000;126.000;223.272;3600.762
cc3-11n;239176;82.000;92.000;0.422;2987.076
cc3-11p;844;15414.000;15975.000;29.651;3601.196
cc3-11u;82;143.000;155.000;0.698;3601.062
cc3-12n;234201;100.000;111.000;1.543;3601.192
cc3-12p;1480;18665.000;19228.000;3542.871;3601.705
cc3-12u;8041;173.000;186.000;1071.829;3601.748
cc3-4n;6;13.000;13.000;0.005;0.066
cc3-4p;45113;2338.000;2338.000;0.984;43.930
cc3-4u;4224;23.000;23.000;0.006;7.390
cc3-5n;1220;20.000;20.000;0.018;0.281
cc3-5p;164242;3489.000;3661.000;957.151;3600.341
cc3-5u;165014;34.000;36.000;0.007;3600.286
cc5-3n;356685;42.000;42.000;170.523;263.813
cc5-3p;217015;7223.000;7303.000;557.482;3600.338
cc5-3u;220216;71.000;71.000;0.585;1940.335
cc6-2n;16;18.000;18.000;0.010;0.095
cc6-2p;694;3271.000;3271.000;2.573;13.788
cc6-2u;108;32.000;32.000;0.005;17.001
cc6-3n;1467;100.000;100.000;1.492;1.524
cc6-3p;28926;20178.000;20557.000;3396.076;3600.290
cc6-3u;10814;197.000;197.000;371.053;389.915
cc7-3n;473360;280.000;293.000;187.314;1350.654
cc7-3p;412;55264.000;58151.000;370.081;3601.498
cc7-3u;927;536.000;556.000;834.404;3604.230
cc9-2n;1302110;94.000;100.000;1.654;3601.307
cc9-2p;54096;16869.000;17345.000;3480.436;3600.301
cc9-2u;114357;164.000;169.000;2.202;3600.731
hc10p;5638;59256.000;61029.000;340.939;3600.389
hc10u;745739;564.000;575.000;3417.764;3601.989
hc11p;278;117395.000;121929.000;456.712;3601.735
hc11u;50316;1122.000;1158.000;3529.769;3604.301
hc12p;0;232899.000;240529.000;2841.909;3608.055
hc12u;8416;2218.000;2305.000;209.488;3621.508
hc6p;4004;4003.000;4003.000;0.317;2.084
hc6u;1142;39.000;39.000;0.049;0.185
hc7p;159104;7828.000;7908.000;0.416;3600.202
hc7u;816615;77.000;77.000;0.059;1371.716
hc8p;367331;15204.000;15336.000;1276.803;3600.510
hc8u;357664;145.000;148.000;0.775;3600.473
hc9p;46453;29942.000;30339.000;535.615;3600.192
hc9u;139179;287.000;292.000;6.037;3600.237
2r211c;3;89000.000;89000.000;119.991;312.842
